Calculation accuracy - 1E-07
  i                               (x, y)        f(x, y)                            S         lambda          angle       delta(X)       delta(Y)       delta(f)                     Gradient
851     (9,65922233E-01, 9,32866588E-01)     1,1632E-03     (-6,7018E-01, 3,4631E-01)     -3,9950E-04     1,8966E+00     2,6773E-04     -1,3835E-04     -4,3041E-05     (-1,4384E-02, -2,7835E-02)
852     (9,66086510E-01, 9,33007499E-01)     1,1601E-03     (-2,7067E-05, -2,3217E-05)     -6,0693E+00     3,0826E+00     1,6428E-04     1,4091E-04     -3,1430E-06     (5,4150E-02, -6,3129E-02)
853     (9,66014288E-01, 9,33044812E-01)     1,1570E-03     (1,5271E-01, -7,8897E-02)     -4,7293E-04     1,2449E+00     -7,2223E-05     3,7313E-05     -3,1331E-06     (-1,4341E-02, -2,7759E-02)
854     (9,66294989E-01, 9,33341338E-01)     1,1508E-03     (-2,3580E-05, -2,4909E-05)     -1,1904E+01     3,0968E+00     2,8070E-04     2,9653E-04     -6,1303E-06     (8,1271E-02, -7,6934E-02)
855     (9,66194284E-01, 9,33393346E-01)     1,1447E-03     (2,1036E-01, -1,0864E-01)     -4,7872E-04     1,2448E+00     -1,0070E-04     5,2008E-05     -6,0925E-06     (-1,4259E-02, -2,7610E-02)
856     (9,67473508E-01, 9,35288139E-01)     1,1094E-03     (-1,8459E-05, -2,7342E-05)     -6,9300E+01     2,9331E+00     1,2792E-03     1,8948E-03     -3,5372E-05     (2,1236E-01, -1,4337E-01)
857     (9,67235533E-01, 9,35410850E-01)     1,0753E-03     (4,7007E-01, -2,4239E-01)     -5,0626E-04     1,2448E+00     -2,3798E-04     1,2271E-04     -3,4061E-05     (-1,3791E-02, -2,6745E-02)
858     (9,67299550E-01, 9,35760944E-01)     1,0702E-03     (-5,9551E-06, -3,2567E-05)     -1,0750E+01     2,5205E+00     6,4017E-05     3,5009E-04     -5,1230E-06     (-1,0120E-01, 1,8505E-02)
859     (9,67391616E-01, 9,35713468E-01)     1,0651E-03     (-2,1170E-01, 1,0916E-01)     -4,3490E-04     1,8967E+00     9,2067E-05     -4,7476E-05     -5,0981E-06     (-1,3724E-02, -2,6614E-02)
860     (9,68110193E-01, 9,37654334E-01)     1,0343E-03     (-1,1022E-05, -2,9770E-05)     -6,5195E+01     2,6948E+00     7,1858E-04     1,9409E-03     -3,0730E-05     (-2,2526E-01, 8,3398E-02)
861     (9,68332936E-01, 9,37539530E-01)     1,0045E-03     (-5,4986E-01, 2,8341E-01)     -4,0509E-04     1,8964E+00     2,2274E-04     -1,1480E-04     -2,9877E-05     (-1,3312E-02, -2,5829E-02)
862     (9,68575346E-01, 9,37790212E-01)     9,9962E-04     (-2,2167E-05, -2,2923E-05)     -1,0936E+01     3,1086E+00     2,4241E-04     2,5068E-04     -4,8522E-06     (7,1973E-02, -6,9598E-02)
863     (9,68485848E-01, 9,37836325E-01)     9,9479E-04     (1,8964E-01, -9,7709E-02)     -4,7194E-04     1,2451E+00     -8,9498E-05     4,6113E-05     -4,8252E-06     (-1,3243E-02, -2,5703E-02)
864     (9,69276610E-01, 9,38936174E-01)     9,7540E-04     (-1,7925E-05, -2,4931E-05)     -4,4116E+01     2,9636E+00     7,9076E-04     1,0998E-03     -1,9398E-05     (1,5605E-01, -1,1219E-01)
865     (9,69099285E-01, 9,39027449E-01)     9,5644E-04     (3,6219E-01, -1,8643E-01)     -4,8959E-04     1,2450E+00     -1,7733E-04     9,1276E-05     -1,8955E-05     (-1,2969E-02, -2,5195E-02)
866     (9,69442608E-01, 9,40085998E-01)     9,4088E-04     (-9,2954E-06, -2,8660E-05)     -3,6935E+01     2,6544E+00     3,4332E-04     1,0585E-03     -1,5557E-05     (-1,6466E-01, 5,3405E-02)
867     (9,69601922E-01, 9,40004008E-01)     9,2558E-04     (-3,8248E-01, 1,9685E-01)     -4,1652E-04     1,8964E+00     1,5931E-04     -8,1991E-05     -1,5307E-05     (-1,2751E-02, -2,4776E-02)
868     (9,70454102E-01, 9,41214043E-01)     9,0512E-04     (-1,6985E-05, -2,4118E-05)     -5,0172E+01     2,9545E+00     8,5218E-04     1,2100E-03     -2,0455E-05     (1,6105E-01, -1,1342E-01)
869     (9,70272414E-01, 9,41307450E-01)     8,8520E-04     (3,7212E-01, -1,9131E-01)     -4,8825E-04     1,2451E+00     -1,8169E-04     9,3407E-05     -1,9927E-05     (-1,2452E-02, -2,4221E-02)
870     (9,70511939E-01, 9,42105470E-01)     8,7404E-04     (-8,3403E-06, -2,7787E-05)     -2,8719E+01     2,6329E+00     2,3953E-04     7,9802E-04     -1,1154E-05     (-1,4129E-01, 4,2409E-02)
871     (9,70646996E-01, 9,42036043E-01)     8,6303E-04     (-3,2164E-01, 1,6534E-01)     -4,1990E-04     1,8963E+00     1,3506E-04     -6,9427E-05     -1,1014E-05     (-1,2291E-02, -2,3909E-02)
872     (9,72928960E-01, 9,45745543E-01)     8,0428E-04     (-1,4788E-05, -2,4039E-05)     -1,5431E+02     2,8935E+00     2,2820E-03     3,7095E-03     -5,8747E-05     (2,7479E-01, -1,6904E-01)
873     (9,72630430E-01, 9,45898602E-01)     7,5033E-04     (5,8707E-01, -3,0099E-01)     -5,0851E-04     1,2452E+00     -2,9853E-04     1,5306E-04     -5,3947E-05     (-1,1418E-02, -2,2270E-02)
874     (9,72635847E-01, 9,46032509E-01)     7,4881E-04     (-1,1632E-06, -2,8751E-05)     -4,6575E+00     2,3828E+00     5,4178E-06     1,3391E-04     -1,5220E-06     (-5,9404E-02, 2,4035E-03)
875     (9,72685942E-01, 9,46006823E-01)     7,4729E-04     (-1,1531E-01, 5,9122E-02)     -4,3445E-04     1,8963E+00     5,0094E-05     -2,5686E-05     -1,5188E-06     (-1,1395E-02, -2,2224E-02)
876     (9,72714520E-01, 9,46222307E-01)     7,4474E-04     (-3,6363E-06, -2,7418E-05)     -7,8591E+00     2,4742E+00     2,8578E-05     2,1548E-04     -2,5572E-06     (-7,3547E-02, 9,7540E-03)
877     (9,72779402E-01, 9,46189037E-01)     7,4219E-04     (-1,5050E-01, 7,7170E-02)     -4,3112E-04     1,8962E+00     6,4882E-05     -3,3270E-05     -2,5483E-06     (-1,1356E-02, -2,2146E-02)
878     (9,72907192E-01, 9,46687179E-01)     7,3595E-04     (-6,6144E-06, -2,5784E-05)     -1,9320E+01     2,5937E+00     1,2779E-04     4,9814E-04     -6,2410E-06     (-1,0819E-01, 2,7755E-02)
879     (9,73008284E-01, 9,46635343E-01)     7,2976E-04     (-2,3898E-01, 1,2254E-01)     -4,2302E-04     1,8961E+00     1,0109E-04     -5,1836E-05     -6,1882E-06     (-1,1258E-02, -2,1955E-02)
880     (9,83912900E-01, 9,69413646E-01)     4,3543E-04     (-1,1113E-05, -2,3215E-05)     -9,8121E+02     2,7952E+00     1,0905E-02     2,2778E-02     -2,9433E-04     (-5,5524E-01, 2,6581E-01)
881     (-1,48777390E+00, 2,22355069E+00)     6,1992E+00     (-1,8233E+00, 9,2512E-01)     1,3556E+00     5,1156E-01     -2,4717E+00     1,2541E+00     6,1987E+00     (1,0229E+00, 2,0159E+00)
882     (-1,48879465E+00, 2,22153898E+00)     6,1966E+00     (1,0229E+00, 2,0159E+00)     -9,9792E-04     1,0600E+00     -1,0207E-03     -2,0117E-03     -2,5503E-03     (-1,9824E+00, 1,0059E+00)
883     (-1,48674684E+00, 2,22049992E+00)     6,1941E+00     (-1,9824E+00, 1,0059E+00)     -1,0330E-03     5,1125E-01     2,0478E-03     -1,0391E-03     -2,5503E-03     (1,0233E+00, 2,0168E+00)
884     (-1,48776887E+00, 2,21848568E+00)     6,1915E+00     (1,0233E+00, 2,0168E+00)     -9,9875E-04     1,0603E+00     -1,0220E-03     -2,0142E-03     -2,5546E-03     (-1,9825E+00, 1,0059E+00)
885     (-1,48571764E+00, 2,21744489E+00)     6,1890E+00     (-1,9825E+00, 1,0059E+00)     -1,0347E-03     5,1093E-01     2,0512E-03     -1,0408E-03     -2,5546E-03     (1,0237E+00, 2,0176E+00)
886     (-1,48674094E+00, 2,21542812E+00)     6,1864E+00     (1,0237E+00, 2,0176E+00)     -9,9959E-04     1,0606E+00     -1,0233E-03     -2,0168E-03     -2,5588E-03     (-1,9825E+00, 1,0059E+00)
887     (-1,48468627E+00, 2,21438558E+00)     6,1839E+00     (-1,9825E+00, 1,0059E+00)     -1,0364E-03     5,1061E-01     2,0547E-03     -1,0425E-03     -2,5589E-03     (1,0242E+00, 2,0185E+00)
888     (-1,48571087E+00, 2,21236628E+00)     6,1813E+00     (1,0242E+00, 2,0185E+00)     -1,0004E-03     1,0609E+00     -1,0246E-03     -2,0193E-03     -2,5631E-03     (-1,9825E+00, 1,0059E+00)
889     (-1,48365274E+00, 2,21132199E+00)     6,1787E+00     (-1,9825E+00, 1,0059E+00)     -1,0382E-03     5,1030E-01     2,0581E-03     -1,0443E-03     -2,5632E-03     (1,0246E+00, 2,0193E+00)
890     (-1,48467863E+00, 2,20930014E+00)     6,1762E+00     (1,0246E+00, 2,0193E+00)     -1,0013E-03     1,0612E+00     -1,0259E-03     -2,0219E-03     -2,5675E-03     (-1,9825E+00, 1,0059E+00)
891     (-1,48261703E+00, 2,20825409E+00)     6,1736E+00     (-1,9825E+00, 1,0059E+00)     -1,0399E-03     5,0998E-01     2,0616E-03     -1,0461E-03     -2,5675E-03     (1,0250E+00, 2,0202E+00)
892     (-1,48364421E+00, 2,20622968E+00)     6,1710E+00     (1,0250E+00, 2,0202E+00)     -1,0021E-03     1,0616E+00     -1,0272E-03     -2,0244E-03     -2,5718E-03     (-1,9825E+00, 1,0059E+00)
893     (-1,48157913E+00, 2,20518186E+00)     6,1684E+00     (-1,9825E+00, 1,0059E+00)     -1,0417E-03     5,0966E-01     2,0651E-03     -1,0478E-03     -2,5718E-03     (1,0255E+00, 2,0210E+00)
894     (-1,48260762E+00, 2,20315489E+00)     6,1659E+00     (1,0255E+00, 2,0210E+00)     -1,0029E-03     1,0619E+00     -1,0285E-03     -2,0270E-03     -2,5762E-03     (-1,9825E+00, 1,0059E+00)
895     (-1,48053903E+00, 2,20210529E+00)     6,1633E+00     (-1,9825E+00, 1,0059E+00)     -1,0434E-03     5,0934E-01     2,0686E-03     -1,0496E-03     -2,5762E-03     (1,0259E+00, 2,0219E+00)
896     (-1,48156882E+00, 2,20007573E+00)     6,1607E+00     (1,0259E+00, 2,0219E+00)     -1,0038E-03     1,0622E+00     -1,0298E-03     -2,0296E-03     -2,5805E-03     (-1,9825E+00, 1,0059E+00)
897     (-1,47949672E+00, 2,19902435E+00)     6,1581E+00     (-1,9825E+00, 1,0059E+00)     -1,0452E-03     5,0901E-01     2,0721E-03     -1,0514E-03     -2,5806E-03     (1,0263E+00, 2,0228E+00)
898     (-1,48052782E+00, 2,19699221E+00)     6,1555E+00     (1,0263E+00, 2,0228E+00)     -1,0046E-03     1,0625E+00     -1,0311E-03     -2,0321E-03     -2,5849E-03     (-1,9825E+00, 1,0059E+00)
899     (9,75218382E-01, 9,50950067E-01)     6,1515E-04     (-1,9825E+00, 1,0059E+00)     -1,2387E+00     1,8992E+00     2,4557E+00     -1,2460E+00     -6,1549E+00     (-1,0232E-02, -2,0165E-02)
900     (9,75215742E-01, 9,50951889E-01)     6,1514E-04     (1,4772E-04, -1,0197E-04)     -1,7872E-02     1,3770E+00     -2,6400E-06     1,8223E-06     -4,8673E-09     (-1,2957E-02, -1,8771E-02)
______________________________________________________________________________________________________________________________________________________________________________

